"","sectionArea","increment","tree","system"
"18791","7288.49495632832","20","13","1"
"18792","4775.22083345649","40","13","1"
"18793","2261.94671058465","60","13","1"
"18794","68","201.061929829747","13","1"
"18795","7288.49495632832","20","13","1"
"18796","4775.22083345649","40","13","1"
"18797","2261.94671058465","60","13","1"
"18798","68","201.061929829747","13","1"
"18799","7288.49495632832","20","13","1"
"18800","4775.22083345649","40","13","1"
"18801","2261.94671058465","60","13","1"
"18802","68","201.061929829747","13","1"
"18803","7288.49495632832","20","13","1"
"18804","4775.22083345649","40","13","1"
"18805","2261.94671058465","60","13","1"
"18806","68","201.061929829747","13","1"
"18807","7288.49495632832","20","13","1"
"18808","4775.22083345649","40","13","1"
"18809","2261.94671058465","60","13","1"
"18810","68","201.061929829747","13","1"
"18811","7288.49495632832","20","13","1"
"18812","4775.22083345649","40","13","1"
"18813","2261.94671058465","60","13","1"
"18814","68","201.061929829747","13","1"
"18815","7288.49495632832","20","13","1"
"18816","4775.22083345649","40","13","1"
"18817","2261.94671058465","60","13","1"
"18818","68","201.061929829747","13","1"
"18819","7288.49495632832","20","13","1"
"18820","4775.22083345649","40","13","1"
"18821","2261.94671058465","60","13","1"
"18822","68","201.061929829747","13","1"
"18823","7288.49495632832","20","13","1"
"18824","4775.22083345649","40","13","1"
"18825","2261.94671058465","60","13","1"
"18826","68","201.061929829747","13","1"
"18827","7288.49495632832","20","13","1"
"18828","4775.22083345649","40","13","1"
"18829","2261.94671058465","60","13","1"
"18830","68","201.061929829747","13","1"
"18831","7288.49495632832","20","13","1"
"18832","4775.22083345649","40","13","1"
"18833","2261.94671058465","60","13","1"
"18834","68","201.061929829747","13","1"
"18835","7288.49495632832","20","13","1"
"18836","4775.22083345649","40","13","1"
"18837","2261.94671058465","60","13","1"
"18838","68","201.061929829747","13","1"
"18839","7288.49495632832","20","13","1"
"18840","4775.22083345649","40","13","1"
"18841","2261.94671058465","60","13","1"
"18842","68","201.061929829747","13","1"
"18843","7288.49495632832","20","13","1"
"18844","4775.22083345649","40","13","1"
"18845","2261.94671058465","60","13","1"
"18846","68","201.061929829747","13","1"
"18847","7288.49495632832","20","13","1"
"18848","4775.22083345649","40","13","1"
"18849","2261.94671058465","60","13","1"
"18850","68","201.061929829747","13","1"
"18851","7288.49495632832","20","13","1"
"18852","4775.22083345649","40","13","1"
"18853","2261.94671058465","60","13","1"
"18854","68","201.061929829747","13","1"
"18855","7288.49495632832","20","13","1"
"18856","4775.22083345649","40","13","1"
"18857","2261.94671058465","60","13","1"
"18858","68","201.061929829747","13","1"
"18859","7288.49495632832","20","13","1"
"18860","4775.22083345649","40","13","1"
"18861","2261.94671058465","60","13","1"
"18862","68","201.061929829747","13","1"
"18863","7288.49495632832","20","13","1"
"18864","4775.22083345649","40","13","1"
"18865","2261.94671058465","60","13","1"
"18866","68","201.061929829747","13","1"
"18867","7288.49495632832","20","13","1"
"18868","4775.22083345649","40","13","1"
"18869","2261.94671058465","60","13","1"
"18870","68","201.061929829747","13","1"
"18871","7288.49495632832","20","13","1"
"18872","4775.22083345649","40","13","1"
"18873","2261.94671058465","60","13","1"
"18874","68","201.061929829747","13","1"
"18875","7288.49495632832","20","13","1"
"18876","4775.22083345649","40","13","1"
"18877","2261.94671058465","60","13","1"
"18878","68","201.061929829747","13","1"
"18879","7288.49495632832","20","13","1"
"18880","4775.22083345649","40","13","1"
"18881","2261.94671058465","60","13","1"
"18882","68","201.061929829747","13","1"
"18883","7288.49495632832","20","13","1"
"18884","4775.22083345649","40","13","1"
"18885","2261.94671058465","60","13","1"
"18886","68","201.061929829747","13","1"
"18887","7288.49495632832","20","13","1"
"18888","4775.22083345649","40","13","1"
"18889","2261.94671058465","60","13","1"
"18890","68","201.061929829747","13","1"
"18891","7288.49495632832","20","13","1"
"18892","4775.22083345649","40","13","1"
"18893","2261.94671058465","60","13","1"
"18894","68","201.061929829747","13","1"
"18895","7288.49495632832","20","13","1"
"18896","4775.22083345649","40","13","1"
"18897","2261.94671058465","60","13","1"
"18898","68","201.061929829747","13","1"
"18899","7288.49495632832","20","13","1"
"18900","4775.22083345649","40","13","1"
"18901","2261.94671058465","60","13","1"
"18902","68","201.061929829747","13","1"
"18903","7288.49495632832","20","13","1"
"18904","4775.22083345649","40","13","1"
"18905","2261.94671058465","60","13","1"
"18906","68","201.061929829747","13","1"
"18907","7288.49495632832","20","13","1"
"18908","4775.22083345649","40","13","1"
"18909","2261.94671058465","60","13","1"
"18910","68","201.061929829747","13","1"
"18911","7288.49495632832","20","13","1"
"18912","4775.22083345649","40","13","1"
"18913","2261.94671058465","60","13","1"
"18914","68","201.061929829747","13","1"
"18915","7288.49495632832","20","13","1"
"18916","4775.22083345649","40","13","1"
"18917","2261.94671058465","60","13","1"
"18918","68","201.061929829747","13","1"
"18919","7288.49495632832","20","13","1"
"18920","4775.22083345649","40","13","1"
"18921","2261.94671058465","60","13","1"
"18922","68","201.061929829747","13","1"
"18923","7288.49495632832","20","13","1"
"18924","4775.22083345649","40","13","1"
"18925","2261.94671058465","60","13","1"
"18926","68","201.061929829747","13","1"
"18927","7288.49495632832","20","13","1"
"18928","4775.22083345649","40","13","1"
"18929","2261.94671058465","60","13","1"
"18930","68","201.061929829747","13","1"
"18931","7288.49495632832","20","13","1"
"18932","4775.22083345649","40","13","1"
"18933","2261.94671058465","60","13","1"
"18934","68","201.061929829747","13","1"
"18935","7288.49495632832","20","13","1"
"18936","4775.22083345649","40","13","1"
"18937","2261.94671058465","60","13","1"
"18938","68","201.061929829747","13","1"
"18939","7288.49495632832","20","13","1"
"18940","4775.22083345649","40","13","1"
"18941","2261.94671058465","60","13","1"
"18942","68","201.061929829747","13","1"
"18943","7288.49495632832","20","13","1"
"18944","4775.22083345649","40","13","1"
"18945","2261.94671058465","60","13","1"
"18946","68","201.061929829747","13","1"
"18947","7288.49495632832","20","13","1"
"18948","4775.22083345649","40","13","1"
"18949","2261.94671058465","60","13","1"
"18950","68","201.061929829747","13","1"
"18951","7288.49495632832","20","13","1"
"18952","4775.22083345649","40","13","1"
"18953","2261.94671058465","60","13","1"
"18954","68","201.061929829747","13","1"
"18955","7288.49495632832","20","13","1"
"18956","4775.22083345649","40","13","1"
"18957","2261.94671058465","60","13","1"
"18958","68","201.061929829747","13","1"
"18959","7288.49495632832","20","13","1"
"18960","4775.22083345649","40","13","1"
"18961","2261.94671058465","60","13","1"
"18962","68","201.061929829747","13","1"
"18963","7288.49495632832","20","13","1"
"18964","4775.22083345649","40","13","1"
"18965","2261.94671058465","60","13","1"
"18966","68","201.061929829747","13","1"
"18967","7288.49495632832","20","13","1"
"18968","4775.22083345649","40","13","1"
"18969","2261.94671058465","60","13","1"
"18970","68","201.061929829747","13","1"
"18971","7288.49495632832","20","13","1"
"18972","4775.22083345649","40","13","1"
"18973","2261.94671058465","60","13","1"
"18974","68","201.061929829747","13","1"
"18975","7288.49495632832","20","13","1"
"18976","4775.22083345649","40","13","1"
"18977","2261.94671058465","60","13","1"
"18978","68","201.061929829747","13","1"
"18979","7288.49495632832","20","13","1"
"18980","4775.22083345649","40","13","1"
"18981","2261.94671058465","60","13","1"
"18982","68","201.061929829747","13","1"
"18983","7288.49495632832","20","13","1"
"18984","4775.22083345649","40","13","1"
"18985","2261.94671058465","60","13","1"
"18986","68","201.061929829747","13","1"
"18987","7288.49495632832","20","13","1"
"18988","4775.22083345649","40","13","1"
"18989","2261.94671058465","60","13","1"
"18990","68","201.061929829747","13","1"
"18991","7288.49495632832","20","13","1"
"18992","4775.22083345649","40","13","1"
"18993","2261.94671058465","60","13","1"
"18994","68","201.061929829747","13","1"
"18995","7288.49495632832","20","13","1"
"18996","4775.22083345649","40","13","1"
"18997","2261.94671058465","60","13","1"
"18998","68","201.061929829747","13","1"
"18999","8168.14089933346","20","14","1"
"19000","5654.86677646163","40","14","1"
"19001","3141.59265358979","60","14","1"
"19002","75","706.858347057703","14","1"
"19003","8168.14089933346","20","14","1"
"19004","5654.86677646163","40","14","1"
"19005","3141.59265358979","60","14","1"
"19006","75","706.858347057703","14","1"
"19007","8168.14089933346","20","14","1"
"19008","5654.86677646163","40","14","1"
"19009","3141.59265358979","60","14","1"
"19010","75","706.858347057703","14","1"
"19011","8168.14089933346","20","14","1"
"19012","5654.86677646163","40","14","1"
"19013","3141.59265358979","60","14","1"
"19014","75","706.858347057703","14","1"
"19015","8168.14089933346","20","14","1"
"19016","5654.86677646163","40","14","1"
"19017","3141.59265358979","60","14","1"
"19018","75","706.858347057703","14","1"
"19019","8168.14089933346","20","14","1"
"19020","5654.86677646163","40","14","1"
"19021","3141.59265358979","60","14","1"
"19022","75","706.858347057703","14","1"
"19023","8168.14089933346","20","14","1"
"19024","5654.86677646163","40","14","1"
"19025","3141.59265358979","60","14","1"
"19026","75","706.858347057703","14","1"
"19027","8168.14089933346","20","14","1"
"19028","5654.86677646163","40","14","1"
"19029","3141.59265358979","60","14","1"
"19030","75","706.858347057703","14","1"
"19031","8168.14089933346","20","14","1"
"19032","5654.86677646163","40","14","1"
"19033","3141.59265358979","60","14","1"
"19034","75","706.858347057703","14","1"
"19035","8168.14089933346","20","14","1"
"19036","5654.86677646163","40","14","1"
"19037","3141.59265358979","60","14","1"
"19038","75","706.858347057703","14","1"
"19039","8168.14089933346","20","14","1"
"19040","5654.86677646163","40","14","1"
"19041","3141.59265358979","60","14","1"
"19042","75","706.858347057703","14","1"
"19043","8168.14089933346","20","14","1"
"19044","5654.86677646163","40","14","1"
"19045","3141.59265358979","60","14","1"
"19046","75","706.858347057703","14","1"
"19047","8168.14089933346","20","14","1"
"19048","5654.86677646163","40","14","1"
"19049","3141.59265358979","60","14","1"
"19050","75","706.858347057703","14","1"
"19051","8168.14089933346","20","14","1"
"19052","5654.86677646163","40","14","1"
"19053","3141.59265358979","60","14","1"
"19054","75","706.858347057703","14","1"
"19055","8168.14089933346","20","14","1"
"19056","5654.86677646163","40","14","1"
"19057","3141.59265358979","60","14","1"
"19058","75","706.858347057703","14","1"
"19059","8168.14089933346","20","14","1"
"19060","5654.86677646163","40","14","1"
"19061","3141.59265358979","60","14","1"
"19062","75","706.858347057703","14","1"
"19063","8168.14089933346","20","14","1"
"19064","5654.86677646163","40","14","1"
"19065","3141.59265358979","60","14","1"
"19066","75","706.858347057703","14","1"
"19067","8168.14089933346","20","14","1"
"19068","5654.86677646163","40","14","1"
"19069","3141.59265358979","60","14","1"
"19070","75","706.858347057703","14","1"
"19071","8168.14089933346","20","14","1"
"19072","5654.86677646163","40","14","1"
"19073","3141.59265358979","60","14","1"
"19074","75","706.858347057703","14","1"
"19075","8168.14089933346","20","14","1"
"19076","5654.86677646163","40","14","1"
"19077","3141.59265358979","60","14","1"
"19078","75","706.858347057703","14","1"
"19079","8168.14089933346","20","14","1"
"19080","5654.86677646163","40","14","1"
"19081","3141.59265358979","60","14","1"
"19082","75","706.858347057703","14","1"
"19083","8168.14089933346","20","14","1"
"19084","5654.86677646163","40","14","1"
"19085","3141.59265358979","60","14","1"
"19086","75","706.858347057703","14","1"
"19087","8168.14089933346","20","14","1"
"19088","5654.86677646163","40","14","1"
"19089","3141.59265358979","60","14","1"
"19090","75","706.858347057703","14","1"
"19091","8168.14089933346","20","14","1"
"19092","5654.86677646163","40","14","1"
"19093","3141.59265358979","60","14","1"
"19094","75","706.858347057703","14","1"
"19095","8168.14089933346","20","14","1"
"19096","5654.86677646163","40","14","1"
"19097","3141.59265358979","60","14","1"
"19098","75","706.858347057703","14","1"
"19099","8168.14089933346","20","14","1"
"19100","5654.86677646163","40","14","1"
"19101","3141.59265358979","60","14","1"
"19102","75","706.858347057703","14","1"
"19103","8168.14089933346","20","14","1"
"19104","5654.86677646163","40","14","1"
"19105","3141.59265358979","60","14","1"
"19106","75","706.858347057703","14","1"
"19107","8168.14089933346","20","14","1"
"19108","5654.86677646163","40","14","1"
"19109","3141.59265358979","60","14","1"
"19110","75","706.858347057703","14","1"
"19111","8168.14089933346","20","14","1"
"19112","5654.86677646163","40","14","1"
"19113","3141.59265358979","60","14","1"
"19114","75","706.858347057703","14","1"
"19115","8168.14089933346","20","14","1"
"19116","5654.86677646163","40","14","1"
"19117","3141.59265358979","60","14","1"
"19118","75","706.858347057703","14","1"
"19119","8168.14089933346","20","14","1"
"19120","5654.86677646163","40","14","1"
"19121","3141.59265358979","60","14","1"
"19122","75","706.858347057703","14","1"
"19123","8168.14089933346","20","14","1"
"19124","5654.86677646163","40","14","1"
"19125","3141.59265358979","60","14","1"
"19126","75","706.858347057703","14","1"
"19127","8168.14089933346","20","14","1"
"19128","5654.86677646163","40","14","1"
"19129","3141.59265358979","60","14","1"
"19130","75","706.858347057703","14","1"
"19131","8168.14089933346","20","14","1"
"19132","5654.86677646163","40","14","1"
"19133","3141.59265358979","60","14","1"
"19134","75","706.858347057703","14","1"
"19135","8168.14089933346","20","14","1"
"19136","5654.86677646163","40","14","1"
"19137","3141.59265358979","60","14","1"
"19138","75","706.858347057703","14","1"
"19139","8168.14089933346","20","14","1"
"19140","5654.86677646163","40","14","1"
"19141","3141.59265358979","60","14","1"
"19142","75","706.858347057703","14","1"
"19143","8168.14089933346","20","14","1"
"19144","5654.86677646163","40","14","1"
"19145","3141.59265358979","60","14","1"
"19146","75","706.858347057703","14","1"
"19147","8168.14089933346","20","14","1"
"19148","5654.86677646163","40","14","1"
"19149","3141.59265358979","60","14","1"
"19150","75","706.858347057703","14","1"
"19151","8168.14089933346","20","14","1"
"19152","5654.86677646163","40","14","1"
"19153","3141.59265358979","60","14","1"
"19154","75","706.858347057703","14","1"
"19155","8168.14089933346","20","14","1"
"19156","5654.86677646163","40","14","1"
"19157","3141.59265358979","60","14","1"
"19158","75","706.858347057703","14","1"
"19159","8168.14089933346","20","14","1"
"19160","5654.86677646163","40","14","1"
"19161","3141.59265358979","60","14","1"
"19162","75","706.858347057703","14","1"
"19163","8168.14089933346","20","14","1"
"19164","5654.86677646163","40","14","1"
"19165","3141.59265358979","60","14","1"
"19166","75","706.858347057703","14","1"
"19167","8168.14089933346","20","14","1"
"19168","5654.86677646163","40","14","1"
"19169","3141.59265358979","60","14","1"
"19170","75","706.858347057703","14","1"
"19171","8168.14089933346","20","14","1"
"19172","5654.86677646163","40","14","1"
"19173","3141.59265358979","60","14","1"
"19174","75","706.858347057703","14","1"
"19175","8168.14089933346","20","14","1"
"19176","5654.86677646163","40","14","1"
"19177","3141.59265358979","60","14","1"
"19178","75","706.858347057703","14","1"
"19179","8168.14089933346","20","14","1"
"19180","5654.86677646163","40","14","1"
"19181","3141.59265358979","60","14","1"
"19182","75","706.858347057703","14","1"
"19183","8168.14089933346","20","14","1"
"19184","5654.86677646163","40","14","1"
"19185","3141.59265358979","60","14","1"
"19186","75","706.858347057703","14","1"
"19187","8168.14089933346","20","14","1"
"19188","5654.86677646163","40","14","1"
"19189","3141.59265358979","60","14","1"
"19190","75","706.858347057703","14","1"
"19191","8168.14089933346","20","14","1"
"19192","5654.86677646163","40","14","1"
"19193","3141.59265358979","60","14","1"
"19194","75","706.858347057703","14","1"
"19195","8168.14089933346","20","14","1"
"19196","5654.86677646163","40","14","1"
"19197","3141.59265358979","60","14","1"
"19198","75","706.858347057703","14","1"
"19199","8168.14089933346","20","14","1"
"19200","5654.86677646163","40","14","1"
"19201","3141.59265358979","60","14","1"
"19202","75","706.858347057703","14","1"
"19203","8168.14089933346","20","14","1"
"19204","5654.86677646163","40","14","1"
"19205","3141.59265358979","60","14","1"
"19206","75","706.858347057703","14","1"
"19207","8168.14089933346","20","14","1"
"19208","5654.86677646163","40","14","1"
"19209","3141.59265358979","60","14","1"
"19210","75","706.858347057703","14","1"
"19211","8168.14089933346","20","14","1"
"19212","5654.86677646163","40","14","1"
"19213","3141.59265358979","60","14","1"
"19214","75","706.858347057703","14","1"
"19215","8168.14089933346","20","14","1"
"19216","5654.86677646163","40","14","1"
"19217","3141.59265358979","60","14","1"
"19218","75","706.858347057703","14","1"
"19219","8168.14089933346","20","14","1"
"19220","5654.86677646163","40","14","1"
"19221","3141.59265358979","60","14","1"
"19222","75","706.858347057703","14","1"
"19223","8168.14089933346","20","14","1"
"19224","5654.86677646163","40","14","1"
"19225","3141.59265358979","60","14","1"
"19226","75","706.858347057703","14","1"
"19227","8168.14089933346","20","14","1"
"19228","5654.86677646163","40","14","1"
"19229","3141.59265358979","60","14","1"
"19230","75","706.858347057703","14","1"
"19231","8168.14089933346","20","14","1"
"19232","5654.86677646163","40","14","1"
"19233","3141.59265358979","60","14","1"
"19234","75","706.858347057703","14","1"
"19235","8168.14089933346","20","14","1"
"19236","5654.86677646163","40","14","1"
"19237","3141.59265358979","60","14","1"
"19238","75","706.858347057703","14","1"
"19239","8168.14089933346","20","14","1"
"19240","5654.86677646163","40","14","1"
"19241","3141.59265358979","60","14","1"
"19242","75","706.858347057703","14","1"
"19243","8168.14089933346","20","14","1"
"19244","5654.86677646163","40","14","1"
"19245","3141.59265358979","60","14","1"
"19246","75","706.858347057703","14","1"
"19247","8168.14089933346","20","14","1"
"19248","5654.86677646163","40","14","1"
"19249","3141.59265358979","60","14","1"
"19250","75","706.858347057703","14","1"
"19251","8168.14089933346","20","14","1"
"19252","5654.86677646163","40","14","1"
"19253","3141.59265358979","60","14","1"
"19254","75","706.858347057703","14","1"
"19255","8168.14089933346","20","14","1"
"19256","5654.86677646163","40","14","1"
"19257","3141.59265358979","60","14","1"
"19258","75","706.858347057703","14","1"
"19259","8168.14089933346","20","14","1"
"19260","5654.86677646163","40","14","1"
"19261","3141.59265358979","60","14","1"
"19262","75","706.858347057703","14","1"
"19263","8168.14089933346","20","14","1"
"19264","5654.86677646163","40","14","1"
"19265","3141.59265358979","60","14","1"
"19266","75","706.858347057703","14","1"
"19267","8168.14089933346","20","14","1"
"19268","5654.86677646163","40","14","1"
"19269","3141.59265358979","60","14","1"
"19270","75","706.858347057703","14","1"
"19271","8168.14089933346","20","14","1"
"19272","5654.86677646163","40","14","1"
"19273","3141.59265358979","60","14","1"
"19274","75","706.858347057703","14","1"
"19275","8168.14089933346","20","14","1"
"19276","5654.86677646163","40","14","1"
"19277","3141.59265358979","60","14","1"
"19278","75","706.858347057703","14","1"
"19279","8168.14089933346","20","14","1"
"19280","5654.86677646163","40","14","1"
"19281","3141.59265358979","60","14","1"
"19282","75","706.858347057703","14","1"
"19283","8168.14089933346","20","14","1"
"19284","5654.86677646163","40","14","1"
"19285","3141.59265358979","60","14","1"
"19286","75","706.858347057703","14","1"
"19287","8168.14089933346","20","14","1"
"19288","5654.86677646163","40","14","1"
"19289","3141.59265358979","60","14","1"
"19290","75","706.858347057703","14","1"
"19291","8168.14089933346","20","14","1"
"19292","5654.86677646163","40","14","1"
"19293","3141.59265358979","60","14","1"
"19294","75","706.858347057703","14","1"
"19295","8168.14089933346","20","14","1"
"19296","5654.86677646163","40","14","1"
"19297","3141.59265358979","60","14","1"
"19298","75","706.858347057703","14","1"
"19299","8168.14089933346","20","14","1"
"19300","5654.86677646163","40","14","1"
"19301","3141.59265358979","60","14","1"
"19302","75","706.858347057703","14","1"
"19303","8168.14089933346","20","14","1"
"19304","5654.86677646163","40","14","1"
"19305","3141.59265358979","60","14","1"
"19306","75","706.858347057703","14","1"
"19307","8168.14089933346","20","14","1"
"19308","5654.86677646163","40","14","1"
"19309","3141.59265358979","60","14","1"
"19310","75","706.858347057703","14","1"
"19311","8168.14089933346","20","14","1"
"19312","5654.86677646163","40","14","1"
"19313","3141.59265358979","60","14","1"
"19314","75","706.858347057703","14","1"
"19315","8168.14089933346","20","14","1"
"19316","5654.86677646163","40","14","1"
"19317","3141.59265358979","60","14","1"
"19318","75","706.858347057703","14","1"
"19319","8168.14089933346","20","14","1"
"19320","5654.86677646163","40","14","1"
"19321","3141.59265358979","60","14","1"
"19322","75","706.858347057703","14","1"
"19323","8168.14089933346","20","14","1"
"19324","5654.86677646163","40","14","1"
"19325","3141.59265358979","60","14","1"
"19326","75","706.858347057703","14","1"
"19327","8168.14089933346","20","14","1"
"19328","5654.86677646163","40","14","1"
"19329","3141.59265358979","60","14","1"
"19330","75","706.858347057703","14","1"
"19331","8168.14089933346","20","14","1"
"19332","5654.86677646163","40","14","1"
"19333","3141.59265358979","60","14","1"
"19334","75","706.858347057703","14","1"
"19335","8168.14089933346","20","14","1"
"19336","5654.86677646163","40","14","1"
"19337","3141.59265358979","60","14","1"
"19338","75","706.858347057703","14","1"
"19339","8168.14089933346","20","14","1"
"19340","5654.86677646163","40","14","1"
"19341","3141.59265358979","60","14","1"
"19342","75","706.858347057703","14","1"
"19343","8168.14089933346","20","14","1"
"19344","5654.86677646163","40","14","1"
"19345","3141.59265358979","60","14","1"
"19346","75","706.858347057703","14","1"
"19347","8168.14089933346","20","14","1"
"19348","5654.86677646163","40","14","1"
"19349","3141.59265358979","60","14","1"
"19350","75","706.858347057703","14","1"
"19351","8168.14089933346","20","14","1"
"19352","5654.86677646163","40","14","1"
"19353","3141.59265358979","60","14","1"
"19354","75","706.858347057703","14","1"
"19355","8168.14089933346","20","14","1"
"19356","5654.86677646163","40","14","1"
"19357","3141.59265358979","60","14","1"
"19358","75","706.858347057703","14","1"
"19359","8168.14089933346","20","14","1"
"19360","5654.86677646163","40","14","1"
"19361","3141.59265358979","60","14","1"
"19362","75","706.858347057703","14","1"
"19363","8168.14089933346","20","14","1"
"19364","5654.86677646163","40","14","1"
"19365","3141.59265358979","60","14","1"
"19366","75","706.858347057703","14","1"
"19367","8168.14089933346","20","14","1"
"19368","5654.86677646163","40","14","1"
"19369","3141.59265358979","60","14","1"
"19370","75","706.858347057703","14","1"
"19371","8168.14089933346","20","14","1"
"19372","5654.86677646163","40","14","1"
"19373","3141.59265358979","60","14","1"
"19374","75","706.858347057703","14","1"
"19375","8168.14089933346","20","14","1"
"19376","5654.86677646163","40","14","1"
"19377","3141.59265358979","60","14","1"
"19378","75","706.858347057703","14","1"
"19379","8168.14089933346","20","14","1"
"19380","5654.86677646163","40","14","1"
"19381","3141.59265358979","60","14","1"
"19382","75","706.858347057703","14","1"
"19383","8168.14089933346","20","14","1"
"19384","5654.86677646163","40","14","1"
"19385","3141.59265358979","60","14","1"
"19386","75","706.858347057703","14","1"
"19387","8168.14089933346","20","14","1"
"19388","5654.86677646163","40","14","1"
"19389","3141.59265358979","60","14","1"
"19390","75","706.858347057703","14","1"
"19391","8168.14089933346","20","14","1"
"19392","5654.86677646163","40","14","1"
"19393","3141.59265358979","60","14","1"
"19394","75","706.858347057703","14","1"
"19395","8168.14089933346","20","14","1"
"19396","5654.86677646163","40","14","1"
"19397","3141.59265358979","60","14","1"
"19398","75","706.858347057703","14","1"
"19399","8168.14089933346","20","14","1"
"19400","5654.86677646163","40","14","1"
"19401","3141.59265358979","60","14","1"
"19402","75","706.858347057703","14","1"
"19403","8168.14089933346","20","14","1"
"19404","5654.86677646163","40","14","1"
"19405","3141.59265358979","60","14","1"
"19406","75","706.858347057703","14","1"
"19407","8168.14089933346","20","14","1"
"19408","5654.86677646163","40","14","1"
"19409","3141.59265358979","60","14","1"
"19410","75","706.858347057703","14","1"
"19411","8168.14089933346","20","14","1"
"19412","5654.86677646163","40","14","1"
"19413","3141.59265358979","60","14","1"
"19414","75","706.858347057703","14","1"
"19415","8168.14089933346","20","14","1"
"19416","5654.86677646163","40","14","1"
"19417","3141.59265358979","60","14","1"
"19418","75","706.858347057703","14","1"
"19419","8168.14089933346","20","14","1"
"19420","5654.86677646163","40","14","1"
"19421","3141.59265358979","60","14","1"
"19422","75","706.858347057703","14","1"
"19423","8168.14089933346","20","14","1"
"19424","5654.86677646163","40","14","1"
"19425","3141.59265358979","60","14","1"
"19426","75","706.858347057703","14","1"
"19427","8168.14089933346","20","14","1"
"19428","5654.86677646163","40","14","1"
"19429","3141.59265358979","60","14","1"
"19430","75","706.858347057703","14","1"
"19431","8168.14089933346","20","14","1"
"19432","5654.86677646163","40","14","1"
"19433","3141.59265358979","60","14","1"
"19434","75","706.858347057703","14","1"
"19435","8168.14089933346","20","14","1"
"19436","5654.86677646163","40","14","1"
"19437","3141.59265358979","60","14","1"
"19438","75","706.858347057703","14","1"
"19439","8168.14089933346","20","14","1"
"19440","5654.86677646163","40","14","1"
"19441","3141.59265358979","60","14","1"
"19442","75","706.858347057703","14","1"
"19443","8168.14089933346","20","14","1"
"19444","5654.86677646163","40","14","1"
"19445","3141.59265358979","60","14","1"
"19446","75","706.858347057703","14","1"
"19447","8168.14089933346","20","14","1"
"19448","5654.86677646163","40","14","1"
"19449","3141.59265358979","60","14","1"
"19450","75","706.858347057703","14","1"
"19451","8168.14089933346","20","14","1"
"19452","5654.86677646163","40","14","1"
"19453","3141.59265358979","60","14","1"
"19454","75","706.858347057703","14","1"
"19455","8168.14089933346","20","14","1"
"19456","5654.86677646163","40","14","1"
"19457","3141.59265358979","60","14","1"
"19458","75","706.858347057703","14","1"
"19459","8168.14089933346","20","14","1"
"19460","5654.86677646163","40","14","1"
"19461","3141.59265358979","60","14","1"
"19462","75","706.858347057703","14","1"
"19463","8168.14089933346","20","14","1"
"19464","5654.86677646163","40","14","1"
"19465","3141.59265358979","60","14","1"
"19466","75","706.858347057703","14","1"
"19467","8168.14089933346","20","14","1"
"19468","5654.86677646163","40","14","1"
"19469","3141.59265358979","60","14","1"
"19470","75","706.858347057703","14","1"
"19471","8168.14089933346","20","14","1"
"19472","5654.86677646163","40","14","1"
"19473","3141.59265358979","60","14","1"
"19474","75","706.858347057703","14","1"
"19475","8168.14089933346","20","14","1"
"19476","5654.86677646163","40","14","1"
"19477","3141.59265358979","60","14","1"
"19478","75","706.858347057703","14","1"
"19479","8168.14089933346","20","14","1"
"19480","5654.86677646163","40","14","1"
"19481","3141.59265358979","60","14","1"
"19482","75","706.858347057703","14","1"
"19483","8168.14089933346","20","14","1"
"19484","5654.86677646163","40","14","1"
"19485","3141.59265358979","60","14","1"
"19486","75","706.858347057703","14","1"
"19487","8168.14089933346","20","14","1"
"19488","5654.86677646163","40","14","1"
"19489","3141.59265358979","60","14","1"
"19490","75","706.858347057703","14","1"
"19491","8168.14089933346","20","14","1"
"19492","5654.86677646163","40","14","1"
"19493","3141.59265358979","60","14","1"
"19494","75","706.858347057703","14","1"
"19495","8168.14089933346","20","14","1"
"19496","5654.86677646163","40","14","1"
"19497","3141.59265358979","60","14","1"
"19498","75","706.858347057703","14","1"
"19499","8168.14089933346","20","14","1"
"19500","5654.86677646163","40","14","1"
"19501","3141.59265358979","60","14","1"
"19502","75","706.858347057703","14","1"
"19503","8168.14089933346","20","14","1"
"19504","5654.86677646163","40","14","1"
"19505","3141.59265358979","60","14","1"
"19506","75","706.858347057703","14","1"
"19507","8168.14089933346","20","14","1"
"19508","5654.86677646163","40","14","1"
"19509","3141.59265358979","60","14","1"
"19510","75","706.858347057703","14","1"
"19511","8168.14089933346","20","14","1"
"19512","5654.86677646163","40","14","1"
"19513","3141.59265358979","60","14","1"
"19514","75","706.858347057703","14","1"
"19515","8168.14089933346","20","14","1"
"19516","5654.86677646163","40","14","1"
"19517","3141.59265358979","60","14","1"
"19518","75","706.858347057703","14","1"
"19519","8168.14089933346","20","14","1"
"19520","5654.86677646163","40","14","1"
"19521","3141.59265358979","60","14","1"
"19522","75","706.858347057703","14","1"
"19523","8168.14089933346","20","14","1"
"19524","5654.86677646163","40","14","1"
"19525","3141.59265358979","60","14","1"
"19526","75","706.858347057703","14","1"
"19527","8168.14089933346","20","14","1"
"19528","5654.86677646163","40","14","1"
"19529","3141.59265358979","60","14","1"
"19530","75","706.858347057703","14","1"
"19531","8168.14089933346","20","14","1"
"19532","5654.86677646163","40","14","1"
"19533","3141.59265358979","60","14","1"
"19534","75","706.858347057703","14","1"
"19535","8168.14089933346","20","14","1"
