"","sectionArea","increment","tree","system"
"24183","11372.5654059951","20","14","3"
"24184","8859.29128312322","40","14","3"
"24185","6346.01716025138","60","14","3"
"24186","3832.74303737955","80","14","3"
"24187","1319.46891450771","100","14","3"
"24188","100.5","0.785398163397448","14","3"
"24189","11372.5654059951","20","14","3"
"24190","8859.29128312322","40","14","3"
"24191","6346.01716025138","60","14","3"
"24192","3832.74303737955","80","14","3"
"24193","1319.46891450771","100","14","3"
"24194","100.5","0.785398163397448","14","3"
"24195","11372.5654059951","20","14","3"
"24196","8859.29128312322","40","14","3"
"24197","6346.01716025138","60","14","3"
"24198","3832.74303737955","80","14","3"
"24199","1319.46891450771","100","14","3"
"24200","100.5","0.785398163397448","14","3"
"24201","11372.5654059951","20","14","3"
"24202","8859.29128312322","40","14","3"
"24203","6346.01716025138","60","14","3"
"24204","3832.74303737955","80","14","3"
"24205","1319.46891450771","100","14","3"
"24206","100.5","0.785398163397448","14","3"
"24207","11372.5654059951","20","14","3"
"24208","8859.29128312322","40","14","3"
"24209","6346.01716025138","60","14","3"
"24210","3832.74303737955","80","14","3"
"24211","1319.46891450771","100","14","3"
"24212","100.5","0.785398163397448","14","3"
"24213","11372.5654059951","20","14","3"
"24214","8859.29128312322","40","14","3"
"24215","6346.01716025138","60","14","3"
"24216","3832.74303737955","80","14","3"
"24217","1319.46891450771","100","14","3"
"24218","100.5","0.785398163397448","14","3"
"24219","11372.5654059951","20","14","3"
"24220","8859.29128312322","40","14","3"
"24221","6346.01716025138","60","14","3"
"24222","3832.74303737955","80","14","3"
"24223","1319.46891450771","100","14","3"
"24224","100.5","0.785398163397448","14","3"
"24225","11372.5654059951","20","14","3"
"24226","8859.29128312322","40","14","3"
"24227","6346.01716025138","60","14","3"
"24228","3832.74303737955","80","14","3"
"24229","1319.46891450771","100","14","3"
"24230","100.5","0.785398163397448","14","3"
"24231","11372.5654059951","20","14","3"
"24232","8859.29128312322","40","14","3"
"24233","6346.01716025138","60","14","3"
"24234","3832.74303737955","80","14","3"
"24235","1319.46891450771","100","14","3"
"24236","100.5","0.785398163397448","14","3"
"24237","11372.5654059951","20","14","3"
"24238","8859.29128312322","40","14","3"
"24239","6346.01716025138","60","14","3"
"24240","3832.74303737955","80","14","3"
"24241","1319.46891450771","100","14","3"
"24242","100.5","0.785398163397448","14","3"
"24243","11372.5654059951","20","14","3"
"24244","8859.29128312322","40","14","3"
"24245","6346.01716025138","60","14","3"
"24246","3832.74303737955","80","14","3"
"24247","1319.46891450771","100","14","3"
"24248","100.5","0.785398163397448","14","3"
"24249","11372.5654059951","20","14","3"
"24250","8859.29128312322","40","14","3"
"24251","6346.01716025138","60","14","3"
"24252","3832.74303737955","80","14","3"
"24253","1319.46891450771","100","14","3"
"24254","100.5","0.785398163397448","14","3"
"24255","11372.5654059951","20","14","3"
"24256","8859.29128312322","40","14","3"
"24257","6346.01716025138","60","14","3"
"24258","3832.74303737955","80","14","3"
"24259","1319.46891450771","100","14","3"
"24260","100.5","0.785398163397448","14","3"
"24261","11372.5654059951","20","14","3"
"24262","8859.29128312322","40","14","3"
"24263","6346.01716025138","60","14","3"
"24264","3832.74303737955","80","14","3"
"24265","1319.46891450771","100","14","3"
"24266","100.5","0.785398163397448","14","3"
"24267","11372.5654059951","20","14","3"
"24268","8859.29128312322","40","14","3"
"24269","6346.01716025138","60","14","3"
"24270","3832.74303737955","80","14","3"
"24271","1319.46891450771","100","14","3"
"24272","100.5","0.785398163397448","14","3"
"24273","11372.5654059951","20","14","3"
"24274","8859.29128312322","40","14","3"
"24275","6346.01716025138","60","14","3"
"24276","3832.74303737955","80","14","3"
"24277","1319.46891450771","100","14","3"
"24278","100.5","0.785398163397448","14","3"
"24279","11372.5654059951","20","14","3"
"24280","8859.29128312322","40","14","3"
"24281","6346.01716025138","60","14","3"
"24282","3832.74303737955","80","14","3"
"24283","1319.46891450771","100","14","3"
"24284","100.5","0.785398163397448","14","3"
"24285","11372.5654059951","20","14","3"
"24286","8859.29128312322","40","14","3"
"24287","6346.01716025138","60","14","3"
"24288","3832.74303737955","80","14","3"
"24289","1319.46891450771","100","14","3"
"24290","100.5","0.785398163397448","14","3"
"24291","11372.5654059951","20","14","3"
"24292","8859.29128312322","40","14","3"
"24293","6346.01716025138","60","14","3"
"24294","3832.74303737955","80","14","3"
"24295","1319.46891450771","100","14","3"
"24296","100.5","0.785398163397448","14","3"
"24297","11372.5654059951","20","14","3"
"24298","8859.29128312322","40","14","3"
"24299","6346.01716025138","60","14","3"
"24300","3832.74303737955","80","14","3"
"24301","1319.46891450771","100","14","3"
"24302","100.5","0.785398163397448","14","3"
"24303","11372.5654059951","20","14","3"
"24304","8859.29128312322","40","14","3"
"24305","6346.01716025138","60","14","3"
"24306","3832.74303737955","80","14","3"
"24307","1319.46891450771","100","14","3"
"24308","100.5","0.785398163397448","14","3"
"24309","11372.5654059951","20","14","3"
"24310","8859.29128312322","40","14","3"
"24311","6346.01716025138","60","14","3"
"24312","3832.74303737955","80","14","3"
"24313","1319.46891450771","100","14","3"
"24314","100.5","0.785398163397448","14","3"
"24315","11372.5654059951","20","14","3"
"24316","8859.29128312322","40","14","3"
"24317","6346.01716025138","60","14","3"
"24318","3832.74303737955","80","14","3"
"24319","1319.46891450771","100","14","3"
"24320","100.5","0.785398163397448","14","3"
"24321","11372.5654059951","20","14","3"
"24322","8859.29128312322","40","14","3"
"24323","6346.01716025138","60","14","3"
"24324","3832.74303737955","80","14","3"
"24325","1319.46891450771","100","14","3"
"24326","100.5","0.785398163397448","14","3"
"24327","11372.5654059951","20","14","3"
"24328","8859.29128312322","40","14","3"
"24329","6346.01716025138","60","14","3"
"24330","3832.74303737955","80","14","3"
"24331","1319.46891450771","100","14","3"
"24332","100.5","0.785398163397448","14","3"
"24333","11372.5654059951","20","14","3"
"24334","8859.29128312322","40","14","3"
"24335","6346.01716025138","60","14","3"
"24336","3832.74303737955","80","14","3"
"24337","1319.46891450771","100","14","3"
"24338","100.5","0.785398163397448","14","3"
"24339","11372.5654059951","20","14","3"
"24340","8859.29128312322","40","14","3"
"24341","6346.01716025138","60","14","3"
"24342","3832.74303737955","80","14","3"
"24343","1319.46891450771","100","14","3"
"24344","100.5","0.785398163397448","14","3"
"24345","11372.5654059951","20","14","3"
"24346","8859.29128312322","40","14","3"
"24347","6346.01716025138","60","14","3"
"24348","3832.74303737955","80","14","3"
"24349","1319.46891450771","100","14","3"
"24350","100.5","0.785398163397448","14","3"
"24351","11372.5654059951","20","14","3"
"24352","8859.29128312322","40","14","3"
"24353","6346.01716025138","60","14","3"
"24354","3832.74303737955","80","14","3"
"24355","1319.46891450771","100","14","3"
"24356","100.5","0.785398163397448","14","3"
"24357","11372.5654059951","20","14","3"
"24358","8859.29128312322","40","14","3"
"24359","6346.01716025138","60","14","3"
"24360","3832.74303737955","80","14","3"
"24361","1319.46891450771","100","14","3"
"24362","100.5","0.785398163397448","14","3"
"24363","11372.5654059951","20","14","3"
"24364","8859.29128312322","40","14","3"
"24365","6346.01716025138","60","14","3"
"24366","3832.74303737955","80","14","3"
"24367","1319.46891450771","100","14","3"
"24368","100.5","0.785398163397448","14","3"
"24369","11372.5654059951","20","14","3"
"24370","8859.29128312322","40","14","3"
"24371","6346.01716025138","60","14","3"
"24372","3832.74303737955","80","14","3"
"24373","1319.46891450771","100","14","3"
"24374","100.5","0.785398163397448","14","3"
"24375","11372.5654059951","20","14","3"
"24376","8859.29128312322","40","14","3"
"24377","6346.01716025138","60","14","3"
"24378","3832.74303737955","80","14","3"
"24379","1319.46891450771","100","14","3"
"24380","100.5","0.785398163397448","14","3"
"24381","11372.5654059951","20","14","3"
"24382","8859.29128312322","40","14","3"
"24383","6346.01716025138","60","14","3"
"24384","3832.74303737955","80","14","3"
"24385","1319.46891450771","100","14","3"
"24386","100.5","0.785398163397448","14","3"
"24387","11372.5654059951","20","14","3"
"24388","8859.29128312322","40","14","3"
"24389","6346.01716025138","60","14","3"
"24390","3832.74303737955","80","14","3"
"24391","1319.46891450771","100","14","3"
"24392","100.5","0.785398163397448","14","3"
"24393","11372.5654059951","20","14","3"
"24394","8859.29128312322","40","14","3"
"24395","6346.01716025138","60","14","3"
"24396","3832.74303737955","80","14","3"
"24397","1319.46891450771","100","14","3"
"24398","100.5","0.785398163397448","14","3"
"24399","11372.5654059951","20","14","3"
"24400","8859.29128312322","40","14","3"
"24401","6346.01716025138","60","14","3"
"24402","3832.74303737955","80","14","3"
"24403","1319.46891450771","100","14","3"
"24404","100.5","0.785398163397448","14","3"
"24405","11372.5654059951","20","14","3"
"24406","8859.29128312322","40","14","3"
"24407","6346.01716025138","60","14","3"
"24408","3832.74303737955","80","14","3"
"24409","1319.46891450771","100","14","3"
"24410","100.5","0.785398163397448","14","3"
"24411","11372.5654059951","20","14","3"
"24412","8859.29128312322","40","14","3"
"24413","6346.01716025138","60","14","3"
"24414","3832.74303737955","80","14","3"
"24415","1319.46891450771","100","14","3"
"24416","100.5","0.785398163397448","14","3"
"24417","11372.5654059951","20","14","3"
"24418","8859.29128312322","40","14","3"
"24419","6346.01716025138","60","14","3"
"24420","3832.74303737955","80","14","3"
"24421","1319.46891450771","100","14","3"
"24422","100.5","0.785398163397448","14","3"
"24423","11372.5654059951","20","14","3"
"24424","8859.29128312322","40","14","3"
"24425","6346.01716025138","60","14","3"
"24426","3832.74303737955","80","14","3"
"24427","1319.46891450771","100","14","3"
"24428","100.5","0.785398163397448","14","3"
"24429","11372.5654059951","20","14","3"
"24430","8859.29128312322","40","14","3"
"24431","6346.01716025138","60","14","3"
"24432","3832.74303737955","80","14","3"
"24433","1319.46891450771","100","14","3"
"24434","100.5","0.785398163397448","14","3"
"24435","11372.5654059951","20","14","3"
"24436","8859.29128312322","40","14","3"
"24437","6346.01716025138","60","14","3"
"24438","3832.74303737955","80","14","3"
"24439","1319.46891450771","100","14","3"
"24440","100.5","0.785398163397448","14","3"
"24441","11372.5654059951","20","14","3"
"24442","8859.29128312322","40","14","3"
"24443","6346.01716025138","60","14","3"
"24444","3832.74303737955","80","14","3"
"24445","1319.46891450771","100","14","3"
"24446","100.5","0.785398163397448","14","3"
"24447","11372.5654059951","20","14","3"
"24448","8859.29128312322","40","14","3"
"24449","6346.01716025138","60","14","3"
"24450","3832.74303737955","80","14","3"
"24451","1319.46891450771","100","14","3"
"24452","100.5","0.785398163397448","14","3"
"24453","11372.5654059951","20","14","3"
"24454","8859.29128312322","40","14","3"
"24455","6346.01716025138","60","14","3"
"24456","3832.74303737955","80","14","3"
"24457","1319.46891450771","100","14","3"
"24458","100.5","0.785398163397448","14","3"
"24459","11372.5654059951","20","14","3"
"24460","8859.29128312322","40","14","3"
"24461","6346.01716025138","60","14","3"
"24462","3832.74303737955","80","14","3"
"24463","1319.46891450771","100","14","3"
"24464","100.5","0.785398163397448","14","3"
"24465","11372.5654059951","20","14","3"
"24466","8859.29128312322","40","14","3"
"24467","6346.01716025138","60","14","3"
"24468","3832.74303737955","80","14","3"
"24469","1319.46891450771","100","14","3"
"24470","100.5","0.785398163397448","14","3"
"24471","11372.5654059951","20","14","3"
"24472","8859.29128312322","40","14","3"
"24473","6346.01716025138","60","14","3"
"24474","3832.74303737955","80","14","3"
"24475","1319.46891450771","100","14","3"
"24476","100.5","0.785398163397448","14","3"
"24477","11372.5654059951","20","14","3"
"24478","8859.29128312322","40","14","3"
"24479","6346.01716025138","60","14","3"
"24480","3832.74303737955","80","14","3"
"24481","1319.46891450771","100","14","3"
"24482","100.5","0.785398163397448","14","3"
"24483","11372.5654059951","20","14","3"
"24484","8859.29128312322","40","14","3"
"24485","6346.01716025138","60","14","3"
"24486","3832.74303737955","80","14","3"
"24487","1319.46891450771","100","14","3"
"24488","100.5","0.785398163397448","14","3"
"24489","11372.5654059951","20","14","3"
"24490","8859.29128312322","40","14","3"
"24491","6346.01716025138","60","14","3"
"24492","3832.74303737955","80","14","3"
"24493","1319.46891450771","100","14","3"
"24494","100.5","0.785398163397448","14","3"
"24495","11372.5654059951","20","14","3"
"24496","8859.29128312322","40","14","3"
"24497","6346.01716025138","60","14","3"
"24498","3832.74303737955","80","14","3"
"24499","1319.46891450771","100","14","3"
"24500","100.5","0.785398163397448","14","3"
"24501","11372.5654059951","20","14","3"
"24502","8859.29128312322","40","14","3"
"24503","6346.01716025138","60","14","3"
"24504","3832.74303737955","80","14","3"
"24505","1319.46891450771","100","14","3"
"24506","100.5","0.785398163397448","14","3"
"24507","11372.5654059951","20","14","3"
"24508","8859.29128312322","40","14","3"
"24509","6346.01716025138","60","14","3"
"24510","3832.74303737955","80","14","3"
"24511","1319.46891450771","100","14","3"
"24512","100.5","0.785398163397448","14","3"
"24513","11372.5654059951","20","14","3"
"24514","8859.29128312322","40","14","3"
"24515","6346.01716025138","60","14","3"
"24516","3832.74303737955","80","14","3"
"24517","1319.46891450771","100","14","3"
"24518","100.5","0.785398163397448","14","3"
"24519","11372.5654059951","20","14","3"
"24520","8859.29128312322","40","14","3"
"24521","6346.01716025138","60","14","3"
"24522","3832.74303737955","80","14","3"
"24523","1319.46891450771","100","14","3"
"24524","100.5","0.785398163397448","14","3"
"24525","11372.5654059951","20","14","3"
"24526","8859.29128312322","40","14","3"
"24527","6346.01716025138","60","14","3"
"24528","3832.74303737955","80","14","3"
"24529","1319.46891450771","100","14","3"
"24530","100.5","0.785398163397448","14","3"
"24531","11372.5654059951","20","14","3"
"24532","8859.29128312322","40","14","3"
"24533","6346.01716025138","60","14","3"
"24534","3832.74303737955","80","14","3"
"24535","1319.46891450771","100","14","3"
"24536","100.5","0.785398163397448","14","3"
"24537","11372.5654059951","20","14","3"
"24538","8859.29128312322","40","14","3"
"24539","6346.01716025138","60","14","3"
"24540","3832.74303737955","80","14","3"
"24541","1319.46891450771","100","14","3"
"24542","100.5","0.785398163397448","14","3"
"24543","11372.5654059951","20","14","3"
"24544","8859.29128312322","40","14","3"
"24545","6346.01716025138","60","14","3"
"24546","3832.74303737955","80","14","3"
"24547","1319.46891450771","100","14","3"
"24548","100.5","0.785398163397448","14","3"
"24549","11372.5654059951","20","14","3"
"24550","8859.29128312322","40","14","3"
"24551","6346.01716025138","60","14","3"
"24552","3832.74303737955","80","14","3"
"24553","1319.46891450771","100","14","3"
"24554","100.5","0.785398163397448","14","3"
"24555","11372.5654059951","20","14","3"
"24556","8859.29128312322","40","14","3"
"24557","6346.01716025138","60","14","3"
"24558","3832.74303737955","80","14","3"
"24559","1319.46891450771","100","14","3"
"24560","100.5","0.785398163397448","14","3"
"24561","11372.5654059951","20","14","3"
"24562","8859.29128312322","40","14","3"
"24563","6346.01716025138","60","14","3"
"24564","3832.74303737955","80","14","3"
"24565","1319.46891450771","100","14","3"
"24566","100.5","0.785398163397448","14","3"
"24567","11372.5654059951","20","14","3"
"24568","8859.29128312322","40","14","3"
"24569","6346.01716025138","60","14","3"
"24570","3832.74303737955","80","14","3"
"24571","1319.46891450771","100","14","3"
"24572","100.5","0.785398163397448","14","3"
"24573","11372.5654059951","20","14","3"
"24574","8859.29128312322","40","14","3"
"24575","6346.01716025138","60","14","3"
"24576","3832.74303737955","80","14","3"
"24577","1319.46891450771","100","14","3"
"24578","100.5","0.785398163397448","14","3"
"24579","11372.5654059951","20","14","3"
"24580","8859.29128312322","40","14","3"
"24581","6346.01716025138","60","14","3"
"24582","3832.74303737955","80","14","3"
"24583","1319.46891450771","100","14","3"
"24584","100.5","0.785398163397448","14","3"
"24585","11372.5654059951","20","14","3"
"24586","8859.29128312322","40","14","3"
"24587","6346.01716025138","60","14","3"
"24588","3832.74303737955","80","14","3"
"24589","1319.46891450771","100","14","3"
"24590","100.5","0.785398163397448","14","3"
"24591","11372.5654059951","20","14","3"
"24592","8859.29128312322","40","14","3"
"24593","6346.01716025138","60","14","3"
"24594","3832.74303737955","80","14","3"
"24595","1319.46891450771","100","14","3"
"24596","100.5","0.785398163397448","14","3"
"24597","11372.5654059951","20","14","3"
"24598","8859.29128312322","40","14","3"
"24599","6346.01716025138","60","14","3"
"24600","3832.74303737955","80","14","3"
"24601","1319.46891450771","100","14","3"
"24602","100.5","0.785398163397448","14","3"
"24603","11372.5654059951","20","14","3"
"24604","8859.29128312322","40","14","3"
"24605","6346.01716025138","60","14","3"
"24606","3832.74303737955","80","14","3"
"24607","1319.46891450771","100","14","3"
"24608","100.5","0.785398163397448","14","3"
"24609","11372.5654059951","20","14","3"
"24610","8859.29128312322","40","14","3"
"24611","6346.01716025138","60","14","3"
"24612","3832.74303737955","80","14","3"
"24613","1319.46891450771","100","14","3"
"24614","100.5","0.785398163397448","14","3"
"24615","11372.5654059951","20","14","3"
"24616","8859.29128312322","40","14","3"
"24617","6346.01716025138","60","14","3"
"24618","3832.74303737955","80","14","3"
"24619","1319.46891450771","100","14","3"
"24620","100.5","0.785398163397448","14","3"
"24621","11372.5654059951","20","14","3"
"24622","8859.29128312322","40","14","3"
"24623","6346.01716025138","60","14","3"
"24624","3832.74303737955","80","14","3"
"24625","1319.46891450771","100","14","3"
"24626","100.5","0.785398163397448","14","3"
"24627","11372.5654059951","20","14","3"
"24628","8859.29128312322","40","14","3"
"24629","6346.01716025138","60","14","3"
"24630","3832.74303737955","80","14","3"
"24631","1319.46891450771","100","14","3"
"24632","100.5","0.785398163397448","14","3"
"24633","11372.5654059951","20","14","3"
"24634","8859.29128312322","40","14","3"
"24635","6346.01716025138","60","14","3"
"24636","3832.74303737955","80","14","3"
"24637","1319.46891450771","100","14","3"
"24638","100.5","0.785398163397448","14","3"
"24639","11372.5654059951","20","14","3"
"24640","8859.29128312322","40","14","3"
"24641","6346.01716025138","60","14","3"
"24642","3832.74303737955","80","14","3"
"24643","1319.46891450771","100","14","3"
"24644","100.5","0.785398163397448","14","3"
"24645","11372.5654059951","20","14","3"
"24646","8859.29128312322","40","14","3"
"24647","6346.01716025138","60","14","3"
"24648","3832.74303737955","80","14","3"
"24649","1319.46891450771","100","14","3"
"24650","100.5","0.785398163397448","14","3"
"24651","11372.5654059951","20","14","3"
"24652","8859.29128312322","40","14","3"
"24653","6346.01716025138","60","14","3"
"24654","3832.74303737955","80","14","3"
"24655","1319.46891450771","100","14","3"
"24656","100.5","0.785398163397448","14","3"
"24657","11372.5654059951","20","14","3"
"24658","8859.29128312322","40","14","3"
"24659","6346.01716025138","60","14","3"
"24660","3832.74303737955","80","14","3"
"24661","1319.46891450771","100","14","3"
"24662","100.5","0.785398163397448","14","3"
"24663","11372.5654059951","20","14","3"
"24664","8859.29128312322","40","14","3"
"24665","6346.01716025138","60","14","3"
"24666","3832.74303737955","80","14","3"
"24667","1319.46891450771","100","14","3"
"24668","100.5","0.785398163397448","14","3"
"24669","11372.5654059951","20","14","3"
"24670","8859.29128312322","40","14","3"
"24671","6346.01716025138","60","14","3"
"24672","3832.74303737955","80","14","3"
"24673","1319.46891450771","100","14","3"
"24674","100.5","0.785398163397448","14","3"
"24675","11372.5654059951","20","14","3"
"24676","8859.29128312322","40","14","3"
"24677","6346.01716025138","60","14","3"
"24678","3832.74303737955","80","14","3"
"24679","1319.46891450771","100","14","3"
"24680","100.5","0.785398163397448","14","3"
"24681","11372.5654059951","20","14","3"
"24682","8859.29128312322","40","14","3"
"24683","6346.01716025138","60","14","3"
"24684","3832.74303737955","80","14","3"
"24685","1319.46891450771","100","14","3"
"24686","100.5","0.785398163397448","14","3"
"24687","11372.5654059951","20","14","3"
"24688","8859.29128312322","40","14","3"
"24689","6346.01716025138","60","14","3"
"24690","3832.74303737955","80","14","3"
"24691","1319.46891450771","100","14","3"
"24692","100.5","0.785398163397448","14","3"
"24693","11372.5654059951","20","14","3"
"24694","8859.29128312322","40","14","3"
"24695","6346.01716025138","60","14","3"
"24696","3832.74303737955","80","14","3"
"24697","1319.46891450771","100","14","3"
"24698","100.5","0.785398163397448","14","3"
"24699","11372.5654059951","20","14","3"
"24700","8859.29128312322","40","14","3"
"24701","6346.01716025138","60","14","3"
"24702","3832.74303737955","80","14","3"
"24703","1319.46891450771","100","14","3"
"24704","100.5","0.785398163397448","14","3"
"24705","11372.5654059951","20","14","3"
"24706","8859.29128312322","40","14","3"
"24707","6346.01716025138","60","14","3"
"24708","3832.74303737955","80","14","3"
"24709","1319.46891450771","100","14","3"
"24710","100.5","0.785398163397448","14","3"
"24711","11372.5654059951","20","14","3"
"24712","8859.29128312322","40","14","3"
"24713","6346.01716025138","60","14","3"
"24714","3832.74303737955","80","14","3"
"24715","1319.46891450771","100","14","3"
"24716","100.5","0.785398163397448","14","3"
"24717","11372.5654059951","20","14","3"
"24718","8859.29128312322","40","14","3"
"24719","6346.01716025138","60","14","3"
"24720","3832.74303737955","80","14","3"
"24721","1319.46891450771","100","14","3"
"24722","100.5","0.785398163397448","14","3"
"24723","11372.5654059951","20","14","3"
"24724","8859.29128312322","40","14","3"
"24725","6346.01716025138","60","14","3"
"24726","3832.74303737955","80","14","3"
"24727","1319.46891450771","100","14","3"
"24728","100.5","0.785398163397448","14","3"
"24729","11372.5654059951","20","14","3"
"24730","8859.29128312322","40","14","3"
"24731","6346.01716025138","60","14","3"
"24732","3832.74303737955","80","14","3"
"24733","1319.46891450771","100","14","3"
"24734","100.5","0.785398163397448","14","3"
"24735","11372.5654059951","20","14","3"
"24736","8859.29128312322","40","14","3"
"24737","6346.01716025138","60","14","3"
"24738","3832.74303737955","80","14","3"
"24739","1319.46891450771","100","14","3"
"24740","100.5","0.785398163397448","14","3"
"24741","11372.5654059951","20","14","3"
"24742","8859.29128312322","40","14","3"
"24743","6346.01716025138","60","14","3"
"24744","3832.74303737955","80","14","3"
"24745","1319.46891450771","100","14","3"
"24746","100.5","0.785398163397448","14","3"
"24747","11372.5654059951","20","14","3"
"24748","8859.29128312322","40","14","3"
"24749","6346.01716025138","60","14","3"
"24750","3832.74303737955","80","14","3"
"24751","1319.46891450771","100","14","3"
"24752","100.5","0.785398163397448","14","3"
"24753","11372.5654059951","20","14","3"
"24754","8859.29128312322","40","14","3"
"24755","6346.01716025138","60","14","3"
"24756","3832.74303737955","80","14","3"
"24757","1319.46891450771","100","14","3"
"24758","100.5","0.785398163397448","14","3"
"24759","11372.5654059951","20","14","3"
"24760","8859.29128312322","40","14","3"
"24761","6346.01716025138","60","14","3"
"24762","3832.74303737955","80","14","3"
"24763","1319.46891450771","100","14","3"
"24764","100.5","0.785398163397448","14","3"
"24765","11372.5654059951","20","14","3"
"24766","8859.29128312322","40","14","3"
"24767","6346.01716025138","60","14","3"
"24768","3832.74303737955","80","14","3"
"24769","1319.46891450771","100","14","3"
"24770","100.5","0.785398163397448","14","3"
"24771","11372.5654059951","20","14","3"
"24772","8859.29128312322","40","14","3"
"24773","6346.01716025138","60","14","3"
"24774","3832.74303737955","80","14","3"
"24775","1319.46891450771","100","14","3"
"24776","100.5","0.785398163397448","14","3"
"24777","11372.5654059951","20","14","3"
"24778","8859.29128312322","40","14","3"
"24779","6346.01716025138","60","14","3"
"24780","3832.74303737955","80","14","3"
"24781","1319.46891450771","100","14","3"
"24782","100.5","0.785398163397448","14","3"
"24783","11372.5654059951","20","14","3"
"24784","8859.29128312322","40","14","3"
"24785","6346.01716025138","60","14","3"
"24786","3832.74303737955","80","14","3"
"24787","1319.46891450771","100","14","3"
"24788","100.5","0.785398163397448","14","3"
"24789","11372.5654059951","20","14","3"
"24790","8859.29128312322","40","14","3"
"24791","6346.01716025138","60","14","3"
"24792","3832.74303737955","80","14","3"
"24793","1319.46891450771","100","14","3"
"24794","100.5","0.785398163397448","14","3"
"24795","8796.45943005142","20","15","3"
"24796","6283.18530717959","40","15","3"
"24797","3769.91118430775","60","15","3"
"24798","1256.63706143592","80","15","3"
"24799","80","0","15","3"
"24800","8796.45943005142","20","15","3"
"24801","6283.18530717959","40","15","3"
"24802","3769.91118430775","60","15","3"
"24803","1256.63706143592","80","15","3"
"24804","80","0","15","3"
"24805","8796.45943005142","20","15","3"
"24806","6283.18530717959","40","15","3"
"24807","3769.91118430775","60","15","3"
"24808","1256.63706143592","80","15","3"
"24809","80","0","15","3"
"24810","8796.45943005142","20","15","3"
"24811","6283.18530717959","40","15","3"
"24812","3769.91118430775","60","15","3"
"24813","1256.63706143592","80","15","3"
"24814","80","0","15","3"
"24815","8796.45943005142","20","15","3"
"24816","6283.18530717959","40","15","3"
"24817","3769.91118430775","60","15","3"
"24818","1256.63706143592","80","15","3"
"24819","80","0","15","3"
"24820","8796.45943005142","20","15","3"
"24821","6283.18530717959","40","15","3"
"24822","3769.91118430775","60","15","3"
"24823","1256.63706143592","80","15","3"
"24824","80","0","15","3"
"24825","8796.45943005142","20","15","3"
"24826","6283.18530717959","40","15","3"
"24827","3769.91118430775","60","15","3"
"24828","1256.63706143592","80","15","3"
"24829","80","0","15","3"
"24830","8796.45943005142","20","15","3"
"24831","6283.18530717959","40","15","3"
"24832","3769.91118430775","60","15","3"
"24833","1256.63706143592","80","15","3"
"24834","80","0","15","3"
"24835","8796.45943005142","20","15","3"
"24836","6283.18530717959","40","15","3"
"24837","3769.91118430775","60","15","3"
"24838","1256.63706143592","80","15","3"
"24839","80","0","15","3"
"24840","8796.45943005142","20","15","3"
"24841","6283.18530717959","40","15","3"
"24842","3769.91118430775","60","15","3"
"24843","1256.63706143592","80","15","3"
"24844","80","0","15","3"
"24845","8796.45943005142","20","15","3"
"24846","6283.18530717959","40","15","3"
"24847","3769.91118430775","60","15","3"
"24848","1256.63706143592","80","15","3"
"24849","80","0","15","3"
"24850","8796.45943005142","20","15","3"
"24851","6283.18530717959","40","15","3"
"24852","3769.91118430775","60","15","3"
"24853","1256.63706143592","80","15","3"
"24854","80","0","15","3"
"24855","8796.45943005142","20","15","3"
"24856","6283.18530717959","40","15","3"
"24857","3769.91118430775","60","15","3"
"24858","1256.63706143592","80","15","3"
"24859","80","0","15","3"
"24860","8796.45943005142","20","15","3"
"24861","6283.18530717959","40","15","3"
"24862","3769.91118430775","60","15","3"
"24863","1256.63706143592","80","15","3"
"24864","80","0","15","3"
"24865","8796.45943005142","20","15","3"
"24866","6283.18530717959","40","15","3"
"24867","3769.91118430775","60","15","3"
"24868","1256.63706143592","80","15","3"
"24869","80","0","15","3"
"24870","8796.45943005142","20","15","3"
"24871","6283.18530717959","40","15","3"
"24872","3769.91118430775","60","15","3"
"24873","1256.63706143592","80","15","3"
"24874","80","0","15","3"
"24875","8796.45943005142","20","15","3"
"24876","6283.18530717959","40","15","3"
"24877","3769.91118430775","60","15","3"
"24878","1256.63706143592","80","15","3"
"24879","80","0","15","3"
"24880","8796.45943005142","20","15","3"
"24881","6283.18530717959","40","15","3"
"24882","3769.91118430775","60","15","3"
"24883","1256.63706143592","80","15","3"
"24884","80","0","15","3"
"24885","8796.45943005142","20","15","3"
"24886","6283.18530717959","40","15","3"
"24887","3769.91118430775","60","15","3"
"24888","1256.63706143592","80","15","3"
"24889","80","0","15","3"
"24890","8796.45943005142","20","15","3"
"24891","6283.18530717959","40","15","3"
"24892","3769.91118430775","60","15","3"
"24893","1256.63706143592","80","15","3"
"24894","80","0","15","3"
"24895","8796.45943005142","20","15","3"
"24896","6283.18530717959","40","15","3"
"24897","3769.91118430775","60","15","3"
"24898","1256.63706143592","80","15","3"
"24899","80","0","15","3"
"24900","8796.45943005142","20","15","3"
"24901","6283.18530717959","40","15","3"
"24902","3769.91118430775","60","15","3"
"24903","1256.63706143592","80","15","3"
"24904","80","0","15","3"
"24905","8796.45943005142","20","15","3"
"24906","6283.18530717959","40","15","3"
"24907","3769.91118430775","60","15","3"
"24908","1256.63706143592","80","15","3"
"24909","80","0","15","3"
"24910","8796.45943005142","20","15","3"
"24911","6283.18530717959","40","15","3"
"24912","3769.91118430775","60","15","3"
"24913","1256.63706143592","80","15","3"
"24914","80","0","15","3"
