Index,Date,DOY,Time,VPD,PAR,LAON1,LAOS1,LAIN1,LAIS1,LAON2,LAOS2,LAON3,LAON4,LAOS4,LAON5,LAON6,LAOS6,LAON7,LAON8,LAOS8,LAON9,LB0N10,LBOS10,LBIN10,LBIS10,LBON11,LBOS11,LBON12,LBOS12,LBON13,LBON14,LBOS14,LBON15,LBON16,LBOS16,LBON17,LBOS17
2249,6/24/2017,175,1645,1.3053,1000,0.59858,0.26642,0.29789,0.2207,0.7123,0.70395,0.51385,0.50548,0.36767,0.40423,0.57475,0.58767,0.29295,0.76648,0.62111,0.53543,0.52943,0.83849,0.33698,0.36535,0.32768,0.46726,0.81133,0.40108,0.79011,0.73376,0.45032,0.72962,0.54668,0.55901,.,0.60932
2250,6/24/2017,175,1700,1.3945,1000,0.60374,0.26044,0.3022,0.22778,0.7164,0.71379,0.52596,0.50836,0.37098,0.40108,0.57115,0.5866,0.28165,0.76641,0.62187,0.5356,0.53636,0.85473,0.33947,0.37002,0.33604,0.46996,0.80323,0.41751,0.80608,0.74391,0.4575,0.74494,0.55462,0.5694,.,0.61253
2251,6/24/2017,175,1715,1.1115,1000,0.58827,0.25541,0.28849,0.22059,0.66554,0.67128,0.50078,0.46868,0.34678,0.37567,0.54106,0.55794,0.28634,0.7173,0.57938,0.49211,0.51284,0.79369,0.31685,0.33958,0.30665,0.43856,0.76111,0.39696,0.75927,0.68912,0.43086,0.69111,0.5134,0.5201,.,0.55637
2252,6/24/2017,175,1730,1.2091,1000,0.5609,0.23015,0.27229,0.20916,0.63576,0.6295,0.47047,0.44218,0.33041,0.34696,0.51976,0.53448,0.29409,0.68912,0.55006,0.45775,0.47028,0.73501,0.29018,0.30446,0.26352,0.39659,0.70612,0.36353,0.71931,0.65026,0.39812,0.64819,0.47471,0.47643,.,0.50485
2253,6/24/2017,175,1745,1.183,1000,0.55924,0.21093,0.26957,0.20198,0.6383,0.64309,0.47913,0.45482,0.33975,0.34094,0.52821,0.53766,0.31172,0.68962,0.55077,0.44998,0.4794,0.74842,0.30017,0.30961,0.25004,0.38443,0.70349,0.36026,0.73557,0.66921,0.39984,0.65346,0.48537,0.48915,.,0.50556
2254,6/24/2017,175,1800,1.1404,1000,0.54761,0.20966,0.2707,0.20072,0.63067,0.63569,0.47539,0.44848,0.33493,0.33575,0.52165,0.53457,0.31662,0.68471,0.5434,0.45378,0.49417,0.75671,0.30338,0.31269,0.24875,0.38074,0.69736,0.36171,0.76353,0.66255,0.40368,0.64844,0.48616,0.48912,.,0.51219
2255,6/24/2017,175,1815,1.0768,1000,0.54549,0.19707,0.26906,0.19504,0.63644,0.62837,0.46532,0.44816,0.33499,0.3301,0.51965,0.5315,0.32579,0.68468,0.54228,0.44485,0.49589,0.75545,0.31183,0.31185,0.23982,0.37517,0.69826,0.36613,0.80488,0.66058,0.40825,0.64344,0.48733,0.48947,.,0.51931
2256,6/24/2017,175,1830,0.86213,1000,0.48915,0.18234,0.25108,0.17493,0.56265,0.56923,0.43256,0.40407,0.32193,0.30008,0.47985,0.49327,0.30976,0.61142,0.48335,0.4029,0.45497,0.67716,0.27727,0.27928,0.21621,0.34071,0.63311,0.33022,0.62718,0.58975,0.37755,0.58853,0.43094,0.43482,.,0.47022
2257,6/24/2017,175,1845,0.76044,1000,0.39732,0.12511,0.21091,0.14475,0.4588,0.45294,0.3611,0.32076,0.26401,0.24868,0.40405,0.42208,0.26162,0.4935,0.38896,0.32074,0.37334,0.52024,0.21055,0.20376,0.16142,0.27441,0.5261,0.26663,0.51033,0.49754,0.31162,0.4848,0.34875,0.35249,.,0.37442
2258,6/24/2017,175,1900,0.6937,1000,0.36991,0.12573,0.18817,0.12594,0.42883,0.41929,0.34262,0.30336,0.25894,0.21385,0.37779,0.39976,0.25324,0.46405,0.36003,0.28229,0.33603,0.49393,0.20959,0.18925,0.1242,0.23447,0.50177,0.24159,0.47509,0.46345,0.2888,0.44383,0.31983,0.32502,.,0.33913
2259,6/24/2017,175,1915,0.68394,1000,0.38357,0.12708,0.18526,0.12325,0.44432,0.42996,0.35678,0.32609,0.27692,0.20984,0.39305,0.40627,0.27464,0.48596,0.3732,0.28291,0.37162,0.5613,0.25275,0.22111,0.11917,0.23538,0.52966,0.25599,0.49492,0.48949,0.30969,0.46831,0.34823,0.34753,.,0.36726
2260,6/24/2017,175,1930,0.62352,1000,0.35747,0.12336,0.17723,0.1197,0.402,0.40169,0.34335,0.30397,0.26418,0.18743,0.36066,0.37803,0.26706,0.44723,0.34438,0.27691,0.35747,0.52592,0.22803,0.21491,0.11468,0.22336,0.49159,0.24159,0.44696,0.45077,0.29052,0.43697,0.32753,0.32654,.,0.34331
2261,6/24/2017,175,1945,0.49315,1000,0.27007,0.065997,0.14786,0.099671,0.3101,0.30915,0.2698,0.22711,0.20497,0.1515,0.27567,0.30718,0.21216,0.33987,0.26573,0.21402,0.27251,0.36041,0.15116,0.13445,0.081501,0.17763,0.36473,0.18809,0.3308,0.3537,0.21207,0.33891,0.24925,0.25086,.,0.2559
2262,6/24/2017,175,2000,0.34687,0,0.19446,0.038105,0.11977,0.079049,0.23648,0.2348,0.21036,0.17301,0.158,0.12004,0.19789,0.24301,0.16593,0.25302,0.20152,0.15589,0.19893,0.24977,0.093162,0.08276,0.048274,0.12813,0.2686,0.14027,0.25738,0.26911,0.1452,0.25715,0.18554,0.1841,.,0.18934
2263,6/24/2017,175,2015,0.25935,0,0.14471,0.015957,0.099382,0.063605,0.19319,0.1885,0.16617,0.13723,0.11826,0.094227,0.14474,0.19487,0.1296,0.20117,0.16101,0.11658,0.15494,0.1911,0.060162,0.055306,0.02882,0.098165,0.22003,0.11088,0.20856,0.22862,0.10559,0.21466,0.15208,0.15008,.,0.15318
2264,6/24/2017,175,2030,0.20234,0,0.11183,0,0.086226,0.052461,0.16549,0.1575,0.1375,0.11075,0.087866,0.082797,0.10871,0.16288,0.10422,0.16647,0.13387,0.092438,0.11989,0.14941,0.035591,0.033682,0.015958,0.079427,0.18422,0.092189,0.17485,0.19606,0.077306,0.18502,0.12746,0.12612,.,0.12688
2265,6/24/2017,175,2045,0.14127,0,0.086143,0,0.073387,0.04368,0.13769,0.13394,0.11463,0.088287,0.067769,0.06273,0.080791,0.13392,0.082437,0.13666,0.11137,0.071636,0.095039,0.11523,0.014563,0.014903,0.0072112,0.06397,0.15255,0.078362,0.13734,0.16558,0.055014,0.15849,0.10727,0.10521,.,0.10788
2266,6/24/2017,175,2100,0.095926,0,0.064892,0,0.062488,0.035797,0.11213,0.11216,0.093678,0.07214,0.051133,0.047186,0.059055,0.10899,0.066957,0.11069,0.092665,0.054172,0.073058,0.087096,0.00043946,0.000289,0.00098495,0.051353,0.12407,0.065787,0.10239,0.137,0.036127,0.13294,0.089231,0.089097,.,0.091058
2267,6/24/2017,175,2115,0.035417,0,0.049901,0,0.052689,0.029958,0.092394,0.093854,0.077396,0.058238,0.037135,0.031634,0.043476,0.08931,0.054926,0.091509,0.076536,0.039758,0.055737,0.066769,0,0,0,0.039578,0.10221,0.055451,0.075503,0.11414,0.022955,0.11257,0.075761,0.074433,.,0.078612
2268,6/24/2017,175,2130,0.035417,0,0.036218,0,0.043791,0.025803,0.075106,0.078703,0.063259,0.046769,0.026109,0.021939,0.031669,0.073168,0.042512,0.075608,0.064681,0.032754,0.041994,0.053072,0,0,0,0.031083,0.084857,0.048276,0.053241,0.095367,0.012686,0.094987,0.064777,0.063998,.,0.068563
2269,6/24/2017,175,2145,0.19635,0,0.02636,0,0.036459,0.019061,0.059214,0.065125,0.052508,0.038095,0.021223,0.0072788,0.021758,0.057502,0.035853,0.060172,0.051228,0.018025,0.032889,0.038243,0,0,0,0.022552,0.071419,0.041029,0.035643,0.079995,0.0053384,0.079424,0.055942,0.053958,.,0.059535
2270,6/24/2017,175,2200,0.051314,0,0.015415,0,0.027421,0.012553,0.035126,0.050954,0.040841,0.030237,0.024379,0,0.017874,0.0446,0.029918,0.044356,0.037623,0.0054562,0.024921,0.027446,0,0,0,0.013647,0.058315,0.033545,0.009376,0.058455,0.0013291,0.059188,0.044237,0.044665,.,0.04964
2271,6/24/2017,175,2215,0.0049407,0,0.0044966,0,0.018407,0.011535,0.021353,0.039169,0.03278,0.024649,0.018481,0,0.011617,0.034087,0.026901,0.034652,0.032612,0.0035308,0.016758,0.01919,0,0,0,0.0028743,0.045913,0.025836,0,0.043819,0,0.04447,0.037417,0.035176,.,0.042542
2272,6/24/2017,175,2230,0,0,0,0,0.012111,0.0086668,0.014604,0.031421,0.02617,0.019452,0.012652,0,0.0090026,0.028435,0.019506,0.030523,0.029105,0,0.013157,0.016541,0,0,0,0.0023168,0.038637,0.02221,0,0.034942,0,0.034667,0.03234,0.031791,.,0.035939
2273,6/24/2017,175,2245,0,0,0,0,0.007629,0.0045451,0.011184,0.023968,0.018777,0.013175,0.011683,0,0.0052184,0.022292,0.012218,0.022859,0.024179,0,0.0073797,0.014612,0,0,0,0,0.032385,0.016966,0,0.028134,0,0.02835,0.028774,0.02503,.,0.032965
2274,6/24/2017,175,2300,0,0,0,0,0.0057124,0.0045306,0.0068693,0.019081,0.015584,0.011957,0.010462,0,0.00029078,0.017137,0.012074,0.017264,0.019144,0,0.0060364,0.0069153,0,0,0,0,0.026212,0.013568,0,0.02273,0,0.022277,0.023967,0.022957,.,0.029029
2275,6/24/2017,175,2315,0,0,0,0,0.0042019,0.0046571,0.0070197,0.01494,0.011983,0.0062548,0.0034765,0,0,0.014391,0.0070254,0.015225,0.016994,0,3.44E-05,0.0071107,0,0,0,0,0.021196,0.010356,0,0.018831,0,0.018383,0.02154,0.015616,.,0.023958
2276,6/24/2017,175,2330,0,0,0,0,0.00045254,0.0036565,0.0013782,0.011352,0.0052247,0.0050552,0.0025253,0,0,0.0093182,0.0047536,0.010488,0.012658,0,0,0.0021093,0,0,0,0,0.017125,0.0078096,0,0.012534,0,0.015164,0.018768,0.01463,.,0.023183
2277,6/24/2017,175,2345,0,0,0,0,0,0.002237,1.54E-05,0.0086518,0.0054972,0.0025909,0,0,0,0.007332,0.0040057,0.0065631,0.01241,0,0,0.0016147,0,0,0,0,0.013443,0.0063999,0,0.0095697,0,0.010211,0.015835,0.013821,.,0.018748
2278,6/24/2017,175,0,0,0,0,0,0,0,0,0.006138,0.005558,0.0021915,0.0031139,0,0,0.0057111,0.0026544,0.0028604,0.0090469,0,0,0,0,0,0,0,0.0096129,0.0046746,0,0.0031156,0,0.0049942,0.01292,0.0067889,.,0.01875
2279,6/24/2017,175,15,0,0,0,0,0,0,0,0.0015982,0,0,0.0024122,0,0,0.00072816,0.0010059,0,0.0041676,0,0,0,0,0,0,0,0.0063385,0.0015228,0,0,0,0.0021805,0.0089713,0.0065091,.,0.014737
2280,6/24/2017,175,30,0,0,0,0,0,0,0,0,0,0,0.00022314,0,0,0,0,0,0.0019323,0,0,0,0,0,0,0,0.0020447,0,0,0,0,0,0.0071456,0.003492,.,0.013788
2281,6/24/2017,175,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00054863,0,0,0,0,0,0.0046323,0.0003248,.,0.010382
2282,6/24/2017,175,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00078439,0,0,0,0,0,0.0047309,0,.,0.0077499
2283,6/24/2017,175,115,2.22E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025103,0,0,0,0,0,0,0,0,0,0.0048295,0,.,0.0055064
2284,6/24/2017,175,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002331,0,0,0,0,0,0,0,0,0,0.004234,0,.,0.0055102
2285,6/24/2017,175,145,0,0,0,0,0,0,0,0,0,0,0.0014409,0,0,0,0,0,0,0,0,0,0.0021517,0,0,0,0,0,0,0,0,0,0.0019112,0,.,0.0049541
2286,6/24/2017,175,200,-2.22E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.72E-05,0.0019724,0,0,0,0,0,0,0,0,0,0.0040845,0,.,0.0032821
2287,6/24/2017,175,215,2.22E-16,0,0,0,0,0,0,0,0,0,0.00029143,0,0,0,0,0,0,0,0,0.00029084,0.0017931,0,0,0,0,0,0,0,0,0,0.005397,0,.,0.0034722
2288,6/24/2017,175,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001999,0.00075184,0,0.00048443,0.0016138,0,0,0,0,0,0,0,0,0,0.0061904,0,.,0.0062726
2289,6/24/2017,175,245,0,0,0,0,0,0,0.00075939,0,0,0,0,0,0,0,0,0,0.00038686,0,0,0.00067803,0.0014345,0,0,0,0,0,0,0,0,0,0.0042067,0.00016207,.,0.0040385
2290,6/24/2017,175,300,0,0,0,0,0,0,0,0,0,0,0.00067458,0,0,0,0,0,0.00030036,0,0,0.00087162,0.0012552,0,0,0,0,0,0,0,0,0,0.0022319,0.00039549,.,0.00516
2291,6/24/2017,175,315,-2.22E-16,0,0,0,0,0,0,0,0,0,0.00022432,0,0,0,0,0,0,0,0,0.0010652,0.0010758,0,0,0,0,0,0,0,0,0,0.0023304,0.00062891,.,0.0025608
2292,6/24/2017,175,330,0,0,0,0,0,0,0.00045524,0,0,0.00040855,0,0,0,0,0,0.0011544,0.0014982,0,0,0.0017736,0.00089654,0,0,0,0,0,0,0,0.00014608,0,0.0022566,0.00086233,.,0.0023798
2293,6/24/2017,175,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020215,0.002158,0,0.0014524,0.00071723,0,0,0,0,0,0,0,0,0,0,0.0010957,.,0.0025695
2294,6/24/2017,175,400,2.22E-16,0,0,0,0,4.14E-05,0,0,0,0,0.0013511,0,0,0,0,0,0,0.0042906,0,0.001646,0.00053792,0,0,0,0,0,0,0,0,0,0,0,.,0.00053909
2295,6/24/2017,175,415,0,0,0,0,0,0.00030642,0.0033183,0,0,0.00016327,0.0009003,0,0,0,0,0,2.06E-05,0.0055596,0,0.0018396,0.00035862,0,0,0,0,0.00055497,0,0,5.84E-05,0.00074139,0.0010037,0,.,0
2296,6/24/2017,175,430,0,0,0,0.003516,0,1.38E-05,0.005438,0,0,0,0,0.005657,0,0.00018693,0,0.0010197,0.002676,0.0056683,0,0.0020332,0.00017931,0.0001802,0,0.00072019,0.0014887,0,0.0071948,0,2.92E-05,0.0054449,0.0016177,0.00027352,.,0
2297,6/24/2017,175,445,0,0,0,0.0011675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0050669,0,0,0,0,0,.,0
2298,6/24/2017,175,500,0,1000,0,0.00071306,0.00070083,0.00049658,0.00094853,0.00018241,0.00022343,0,0,0.0035384,0,0.00019236,9.12E-05,0.00087229,0.00095158,0.0016902,0,0,0,0.00025936,0,0.0038153,6.27E-05,0,0.0081194,0.00043947,9.93E-05,0.00035239,6.25E-05,0.00075812,.,0.0019599
2299,6/24/2017,175,515,2.22E-16,1000,0,0.0023398,0.003376,0.003232,0.0055266,0.001039,0.00044686,0.0014089,0,0.0074817,0,0.00038472,0,0.0049551,0.0028199,0.0057048,0,0.0027692,0,0.00034219,0,0.004956,0.00081411,0,0.011694,0.0035077,0.00019859,0.005072,0.0028729,0.0023637,.,0.0035557
2300,6/24/2017,175,530,0,1000,0.0010252,0.0041636,0.0040807,0.0057001,0.0069392,0.0047768,0.0012958,0.0025866,0,0.013661,0,0.0034006,0.00057345,0.0067832,0.0046944,0.0053783,0.0033372,0.0030404,0,0.00024837,0,0.0052555,0.0034674,0.0024076,0.0199,0.0084091,0.00029789,0.0088853,0.0062177,0.0027852,.,0.0053424
2301,6/24/2017,175,545,0,1000,0.001367,0.0016185,0.0042579,0.0064839,0.0091177,0.0053,0.0017282,0.0028205,0,0.014424,0,0.0050115,0,0.0086169,0.005807,0.0056326,0.0045567,0.0033116,0,0,0.002433,0.0053865,0.0050904,0.0034766,0.021484,0.0088517,0.00039718,0.0092404,0.0059329,0.0030371,.,0.0052701
2302,6/24/2017,175,600,0,1000,0.0017087,0.0017316,0.004435,0.0074102,0.0077901,0.0053132,0.010163,0.0038428,0.0013896,0.012976,0.0013487,0.0052047,0,0.0091188,0.0044661,0.0055965,0.0054675,0.0039268,0,0,0.0025452,0.0055175,0.0053262,0.003911,0.020151,0.0092943,0.00049648,0.0095956,0.0054754,0.003289,.,0.0040823
2303,6/24/2017,175,615,0,1000,0.0022559,0.0060367,0.0052729,0.0074891,0.014732,0.0060068,0.0072136,0.0032884,0.00023085,0.019666,0.00099573,0.0059308,0.0026505,0.010003,0.0069604,0.0067235,0.0057573,0.0043702,0,0,0.0024583,0.0056485,0.005562,0.0037096,0.029877,0.014243,0.00059577,0.013597,0.0091829,0.0035409,.,0.0040103
2304,6/24/2017,175,630,2.22E-16,1000,0.0028034,0.0094184,0.0091671,0.0077094,0.018646,0.010464,0.011251,0.0055756,0,0.025838,0.0020052,0.0093346,0.0036461,0.011271,0.0093115,0.011955,0.0060471,0.0098335,0,0,0.0031685,0.013255,0.0080624,0.0047801,0.039783,0.019522,0.00069507,0.019554,0.010291,0.0082261,.,0.0067301
2305,6/25/2017,176,645,0,1000,0.0068629,0.024012,0.011883,0.0077884,0.025415,0.014614,0.012541,0.009464,0,0.036375,0,0.011681,0.0010296,0.013309,0.013227,0.019924,0.0069595,0.013248,0,0,0.003281,0.014587,0.013565,0.0085704,0.047341,0.025719,0.00079436,0.026066,0.012626,0.012607,.,0.0096517
2306,6/25/2017,176,700,0,1000,0.012208,0.02953,0.017313,0.012556,0.032588,0.020544,0.013194,0.011777,0,0.047599,0.00071574,0.016752,0.0011208,0.020591,0.0178,0.020186,0.0097481,0.013522,0,0,0.003194,0.018162,0.015216,0.012064,0.059784,0.03301,0.00089366,0.031504,0.019216,0.018071,.,0.014102
2307,6/25/2017,176,715,0,1000,0.014231,0.025065,0.021297,0.015069,0.041641,0.02495,0.021594,0.01426,0,0.064232,0.0025029,0.020043,0.0039205,0.025409,0.022254,0.020149,0.014759,0.016606,0,0,0.0035061,0.023505,0.020078,0.015094,0.075742,0.043978,0.0040629,0.039163,0.021768,0.022005,.,0.018782
2308,6/25/2017,176,730,0,1000,0.022204,0.023406,0.026412,0.015435,0.051508,0.031533,0.024213,0.018373,0,0.069796,0.0048826,0.025564,0.0070388,0.03206,0.027545,0.020113,0.015367,0.022907,0,0,0.0038184,0.026967,0.024624,0.019611,0.090218,0.052732,0.0050691,0.048457,0.029196,0.030417,.,0.023119
2309,6/25/2017,176,745,0,1000,0.025335,0.026722,0.032133,0.020854,0.06257,0.037295,0.03014,0.020724,0,0.085616,0.0010186,0.029838,0.0077382,0.03678,0.031436,0.029429,0.015659,0.023183,0,0,0.0035316,0.032756,0.031759,0.022846,0.10568,0.061936,0.004081,0.057394,0.034531,0.033723,.,0.025939
2310,6/25/2017,176,800,0,1000,0.026329,0.029861,0.036369,0.022678,0.070421,0.043668,0.035688,0.029504,0,0.095338,0.0078979,0.03471,0.0090476,0.042962,0.037633,0.033059,0.021362,0.031188,0,0,0.0034446,0.035741,0.035668,0.028759,0.12219,0.074924,0.0085466,0.067533,0.038995,0.042322,.,0.032293
2311,6/25/2017,176,815,0,1000,0.032519,0.029592,0.041631,0.023924,0.077863,0.050859,0.037257,0.034236,0,0.10804,0.0091153,0.039627,0.0091395,0.050656,0.042914,0.035481,0.024223,0.032917,0,0,0.0029584,0.041988,0.042952,0.031044,0.14069,0.087412,0.0057314,0.077861,0.047791,0.050319,.,0.038129
2312,6/25/2017,176,830,0,1000,0.034614,0.030733,0.047948,0.029875,0.08929,0.058711,0.045593,0.037663,0,0.11852,0.007378,0.045162,0.0083178,0.054914,0.048746,0.035443,0.024517,0.039227,0,0,0.002672,0.042124,0.047318,0.037046,0.15627,0.099851,0.0023909,0.087288,0.051421,0.057494,.,0.042228
2313,6/25/2017,176,845,0.25771,1000,0.037374,0.032484,0.054194,0.030251,0.10696,0.068401,0.049242,0.040265,0,0.13267,0.0093823,0.0525,0.0084096,0.06489,0.056836,0.035406,0.029338,0.049908,0,0,0.002585,0.049546,0.056673,0.040385,0.1793,0.11563,0.0042982,0.1021,0.060039,0.066481,.,0.049186
2314,6/25/2017,176,900,0.30034,1000,0.051518,0.029589,0.057876,0.031219,0.12842,0.088908,0.090059,0.062782,0.031205,0.1336,0.061267,0.083494,0.03762,0.097742,0.076679,0.036603,0.069442,0.13517,0.053224,0.0021206,0.0020995,0.051704,0.11361,0.051161,0.23918,0.14246,0.03175,0.13095,0.077242,0.088806,.,0.082311
2315,6/25/2017,176,915,0.48795,1000,0.20064,0.10337,0.08782,0.058175,0.27485,0.23595,0.26477,0.20387,0.21922,0.18653,0.27881,0.27359,0.2045,0.342,0.24796,0.12359,0.22925,0.42914,0.19161,0.16152,0.021712,0.091201,0.36985,0.12887,0.49145,0.28342,0.18787,0.27756,0.17231,0.2019,.,0.20582
2316,6/25/2017,176,930,0.77162,1000,0.38741,0.24343,0.17263,0.12907,0.45211,0.42369,0.41212,0.35662,0.35298,0.32758,0.42672,0.42563,0.31606,0.5996,0.44562,0.29258,0.40103,0.57374,0.25459,0.2742,0.12641,0.2372,0.55279,0.26597,0.67365,0.47125,0.32662,0.4614,0.3187,0.34599,.,0.3367
2317,6/25/2017,176,945,0.92494,1000,0.43956,0.301,0.21448,0.16033,0.46211,0.43977,0.43427,0.37675,0.36957,0.34673,0.45108,0.4498,0.32033,0.58684,0.45098,0.32451,0.42715,0.59422,0.25853,0.28567,0.17598,0.30085,0.54862,0.3026,0.67382,0.47159,0.3161,0.48772,0.34873,0.36047,.,0.37713
2318,6/25/2017,176,1000,0.74666,1000,0.46802,0.31736,0.23406,0.17082,0.45722,0.43208,0.42023,0.36884,0.36047,0.35034,0.45879,0.44787,0.31837,0.57659,0.44302,0.31496,0.40485,0.56247,0.2469,0.26061,0.16689,0.29262,0.52352,0.29474,0.6527,0.44577,0.29783,0.47204,0.33858,0.3406,.,0.36759
2319,6/25/2017,176,1015,0.84415,1000,0.50495,0.33755,0.25592,0.18441,0.4835,0.46363,0.43619,0.40179,0.381,0.34125,0.49931,0.48352,0.33003,0.60828,0.46732,0.34334,0.42114,0.58477,0.26952,0.2799,0.18685,0.30628,0.55264,0.3092,0.67186,0.46404,0.32135,0.49252,0.35123,0.35651,.,0.38024
2320,6/25/2017,176,1030,0.71282,1000,0.50823,0.34792,0.25903,0.18587,0.48336,0.47476,0.43566,0.39419,0.36851,0.35867,0.50009,0.48728,0.32646,0.60636,0.46337,0.34641,0.42093,0.5852,0.26502,0.26574,0.19378,0.3073,0.56632,0.3128,0.66792,0.47203,0.33223,0.50202,0.35842,0.37089,.,0.39169
2321,6/25/2017,176,1045,0.75387,1000,0.49589,0.34008,0.24555,0.18577,0.47929,0.4656,0.42748,0.38041,0.35852,0.35233,0.49826,0.48757,0.325,0.59872,0.45464,0.33705,0.40365,0.58434,0.25623,0.25941,0.19424,0.30747,0.57301,0.31587,0.65813,0.47386,0.33268,0.49666,0.35874,0.37029,.,0.39292
2322,6/25/2017,176,1100,0.80112,1000,0.49005,0.33063,0.23255,0.17713,0.48209,0.46876,0.42696,0.38043,0.35862,0.34451,0.49212,0.47976,0.32512,0.59731,0.45396,0.33854,0.39269,0.57376,0.24596,0.2479,0.1871,0.29636,0.57508,0.31406,0.6619,0.47836,0.32931,0.49753,0.35937,0.37063,.,0.39665
2323,6/25/2017,176,1115,0.82386,1000,0.51581,0.34988,0.23277,0.18478,0.51161,0.49703,0.44651,0.3985,0.37069,0.366,0.50637,0.50143,0.3385,0.6293,0.48391,0.3669,0.40626,0.60681,0.25792,0.27107,0.19943,0.31295,0.5974,0.32617,0.68914,0.49926,0.34289,0.51834,0.38176,0.39502,.,0.41977
2324,6/25/2017,176,1130,0.81561,1000,0.55268,0.37584,0.24782,0.19571,0.55122,0.53781,0.47106,0.43671,0.40163,0.39676,0.54217,0.53396,0.36206,0.68552,0.52947,0.40664,0.43566,0.65788,0.27787,0.29483,0.22559,0.34094,0.619,0.33766,0.73085,0.53184,0.3594,0.54778,0.40556,0.41826,.,0.4502
2325,6/25/2017,176,1145,0.94028,1000,0.59652,0.40359,0.26826,0.20684,0.59217,0.57961,0.49831,0.46358,0.42742,0.43714,0.57298,0.56706,0.39049,0.73166,0.5667,0.44938,0.47356,0.71625,0.29445,0.31766,0.26647,0.38655,0.65606,0.3626,0.78032,0.57966,0.39074,0.59265,0.43789,0.45211,.,0.49703
2326,6/25/2017,176,1200,1.0772,1000,0.62929,0.41393,0.28549,0.21632,0.62544,0.61406,0.52224,0.48869,0.43971,0.46382,0.59859,0.58693,0.39759,0.77041,0.58842,0.47576,0.4962,0.76238,0.3027,0.3312,0.30003,0.4289,0.6875,0.38426,0.82774,0.61403,0.41451,0.6226,0.45821,0.48131,.,0.53088
2327,6/25/2017,176,1215,1.3431,1000,0.7019,0.46308,0.31209,0.23162,0.6897,0.68639,0.57209,0.55049,0.47226,0.5448,0.66099,0.64239,0.41905,0.85206,0.65174,0.55418,0.54534,0.86014,0.33836,0.37748,0.36068,0.49143,0.75734,0.43539,0.91646,0.70462,0.46559,0.69498,0.51728,0.58012,.,0.6146
2328,6/25/2017,176,1230,1.5365,1000,0.75898,0.4963,0.34474,0.25208,0.75736,0.75716,0.61768,0.59118,0.48479,0.62423,0.69506,0.70235,0.42766,0.92832,0.71272,0.64295,0.59468,0.92499,0.36162,0.41567,0.42445,0.5756,0.81893,0.48245,1.0076,0.78269,0.50978,0.7578,0.57664,0.64631,.,0.68891
2329,6/25/2017,176,1245,1.4475,1000,0.77095,0.51292,0.35542,0.25436,0.75384,0.75799,0.60409,0.58253,0.47196,0.60442,0.69545,0.71544,0.41751,0.91518,0.71127,0.63825,0.58281,0.89399,0.35867,0.41483,0.43121,0.58119,0.8313,0.48355,0.95021,0.76675,0.52104,0.73593,0.56734,0.61467,.,0.69173
2330,6/25/2017,176,1300,1.5541,1000,0.76269,0.49193,0.35303,0.24966,0.73546,0.75315,0.57879,0.56784,0.45936,0.57902,0.70197,0.70554,0.41047,0.88162,0.69539,0.62063,0.56513,0.85988,0.35698,0.41825,0.4238,0.55444,0.81864,0.47777,0.90018,0.7482,0.51582,0.71146,0.54831,0.59183,.,0.67166
2331,6/25/2017,176,1315,1.8164,1000,0.78497,0.48446,0.37042,0.25983,0.77774,0.79616,0.59423,0.60621,0.4579,0.61161,0.72558,0.72697,0.41417,0.90753,0.7298,0.65292,0.59372,0.88834,0.37506,0.44682,0.44784,0.57663,0.85009,0.50144,0.96982,0.80382,0.52969,0.74504,0.5914,0.61854,.,0.71071
2332,6/25/2017,176,1330,1.7352,1000,0.76136,0.4974,0.37705,0.26191,0.76669,0.79811,0.58726,0.60618,0.44812,0.59719,0.7123,0.72211,0.41311,0.88805,0.73013,0.65601,0.60431,0.88222,0.37268,0.43383,0.43696,0.56657,0.84702,0.51502,0.94804,0.78838,0.52191,0.74006,0.59565,0.61109,.,0.70929
2333,6/25/2017,176,1345,2.1099,1000,0.76133,0.50883,0.39555,0.27385,0.80612,0.82869,0.60711,0.62934,0.43439,0.64237,0.71156,0.74129,0.42224,0.92163,0.75056,0.70132,0.62142,0.9188,0.38954,0.44507,0.4547,0.60692,0.89097,0.54585,1.0286,0.85446,0.52831,0.78739,0.63685,0.65935,.,0.74452
2334,6/25/2017,176,1400,2.1381,1000,0.73958,0.49773,0.40012,0.2726,0.78239,0.81846,0.5995,0.62683,0.43502,0.60579,0.69851,0.73319,0.41755,0.89785,0.73941,0.66461,0.62751,0.9262,0.38056,0.43246,0.45331,0.59436,0.88776,0.54366,1.0022,0.83129,0.51807,0.78361,0.64731,0.65562,.,0.73086
